fecha,muestra,calidad,z_score,score_compuesto,anomalia_if,anomalia_lof,anomalia_svm,anomalia_z3,anomalia_mad,anomalia_spike,anomalia_ewma,anomalia_alto_valor,num_metodos,anomalia_final
2025-06-17T09:56:00Z,0.0,1,-0.11348473785353551,0.5892280080190798,0,0,0,0,0,0,0,0,0,0
2025-06-17T10:01:00Z,0.0,1,-0.11348473785353551,0.5856465700118944,0,0,0,0,0,0,0,0,0,0
2025-06-17T10:06:00Z,0.0,1,-0.11348473785353551,0.5856465700118944,0,0,0,0,0,0,0,0,0,0
2025-06-17T10:11:00Z,0.0,1,-0.11348473785353551,0.5856465700118944,0,0,0,0,0,0,0,0,0,0
2025-06-17T10:16:00Z,0.0,1,-0.11348473785353551,0.5856465700118944,0,0,0,0,0,0,0,0,0,0
2025-06-17T10:21:00Z,0.0,1,-0.11348473785353551,0.5856465700118944,0,0,0,0,0,0,0,0,0,0
2025-06-17T10:26:00Z,0.0,1,-0.11348473785353551,0.5856465700118944,0,0,0,0,0,0,0,0,0,0
2025-06-17T10:31:00Z,0.0,1,-0.11348473785353551,0.5856465700118944,0,0,0,0,0,0,0,0,0,0
2025-06-17T10:36:00Z,0.0,1,-0.11348473785353551,0.5856465700118944,0,0,0,0,0,0,0,0,0,0
2025-06-17T10:41:00Z,0.0,1,-0.11348473785353551,0.5856465700118944,0,0,0,0,0,0,0,0,0,0
2025-06-17T10:46:00Z,0.0,1,-0.11348473785353551,0.5856465700118944,0,0,0,0,0,0,0,0,0,0
2025-06-17T10:51:00Z,0.0,1,-0.11348473785353551,0.5856465700118944,0,0,0,0,0,0,0,0,0,0
2025-06-17T10:56:00Z,0.0,1,-0.11348473785353551,0.5856465700118944,0,0,0,0,0,0,0,0,0,0
2025-06-17T11:01:00Z,0.0,1,-0.11348473785353551,0.584620800616137,0,0,0,0,0,0,0,0,0,0
2025-06-17T11:06:00Z,0.0,1,-0.11348473785353551,0.584620800616137,0,0,0,0,0,0,0,0,0,0
2025-06-17T11:11:00Z,0.0,1,-0.11348473785353551,0.584620800616137,0,0,0,0,0,0,0,0,0,0
2025-06-17T11:16:00Z,0.0,1,-0.11348473785353551,0.584620800616137,0,0,0,0,0,0,0,0,0,0
2025-06-17T11:21:00Z,0.0,1,-0.11348473785353551,0.584620800616137,0,0,0,0,0,0,0,0,0,0
2025-06-17T11:26:00Z,0.0,1,-0.11348473785353551,0.584620800616137,0,0,0,0,0,0,0,0,0,0
2025-06-17T11:31:00Z,0.0,1,-0.11348473785353551,0.584620800616137,0,0,0,0,0,0,0,0,0,0
2025-06-17T11:36:00Z,0.0,1,-0.11348473785353551,0.584620800616137,0,0,0,0,0,0,0,0,0,0
2025-06-17T11:41:00Z,0.0,1,-0.11348473785353551,0.584620800616137,0,0,0,0,0,0,0,0,0,0
2025-06-17T11:46:00Z,0.0,1,-0.11348473785353551,0.584620800616137,0,0,0,0,0,0,0,0,0,0
2025-06-17T11:51:00Z,0.0,1,-0.11348473785353551,0.584620800616137,0,0,0,0,0,0,0,0,0,0
2025-06-17T11:56:00Z,0.0,1,-0.11348473785353551,0.584620800616137,0,0,0,0,0,0,0,0,0,0
2025-06-17T12:01:00Z,0.0,1,-0.11348473785353551,0.5829871153608694,0,0,0,0,0,0,0,0,0,0
2025-06-17T12:06:00Z,0.0,1,-0.11348473785353551,0.5829871153608694,0,0,0,0,0,0,0,0,0,0
2025-06-17T12:11:00Z,0.0,1,-0.11348473785353551,0.5829871153608694,0,0,0,0,0,0,0,0,0,0
2025-06-17T12:16:00Z,0.0,1,-0.11348473785353551,0.5829871153608694,0,0,0,0,0,0,0,0,0,0
2025-06-17T12:21:00Z,0.0,1,-0.11348473785353551,0.5829871153608694,0,0,0,0,0,0,0,0,0,0
2025-06-17T12:26:00Z,0.0,1,-0.11348473785353551,0.5829871153608694,0,0,0,0,0,0,0,0,0,0
2025-06-18T14:06:00Z,0.0,1,-0.11348473785353551,0.5933755739667174,0,0,0,0,0,0,0,0,0,0
2025-06-18T14:11:00Z,0.0,1,-0.11348473785353551,0.5933755739667174,0,0,0,0,0,0,0,0,0,0
2025-06-18T14:16:00Z,0.0,1,-0.11348473785353551,0.5933755739667174,0,0,0,0,0,0,0,0,0,0
2025-06-18T14:21:00Z,0.0,1,-0.11348473785353551,0.5933755739667174,0,0,0,0,0,0,0,0,0,0
2025-06-18T14:26:00Z,0.0,1,-0.11348473785353551,0.5933755739667174,0,0,0,0,0,0,0,0,0,0
2025-06-18T14:31:00Z,0.0,1,-0.11348473785353551,0.5933755739667174,0,0,0,0,0,0,0,0,0,0
2025-06-18T14:36:00Z,0.0,1,-0.11348473785353551,0.5933755739667174,0,0,0,0,0,0,0,0,0,0
2025-06-18T14:41:00Z,0.0,1,-0.11348473785353551,0.5933755739667174,0,0,0,0,0,0,0,0,0,0
2025-06-18T14:46:00Z,0.0,1,-0.11348473785353551,0.5933755739667174,0,0,0,0,0,0,0,0,0,0
2025-06-18T14:51:00Z,0.0,1,-0.11348473785353551,0.5933755739667174,0,0,0,0,0,0,0,0,0,0
2025-06-18T14:56:00Z,0.0,1,-0.11348473785353551,0.5933755739667174,0,0,0,0,0,0,0,0,0,0
2025-06-18T15:01:00Z,0.0,1,-0.11348473785353551,0.5937405047363277,0,0,0,0,0,0,0,0,0,0
2025-06-18T15:06:00Z,0.0,1,-0.11348473785353551,0.5937405047363277,0,0,0,0,0,0,0,0,0,0
2025-06-18T15:11:00Z,0.0,1,-0.11348473785353551,0.5937405047363277,0,0,0,0,0,0,0,0,0,0
2025-06-18T15:16:00Z,0.0,1,-0.11348473785353551,0.5937405047363277,0,0,0,0,0,0,0,0,0,0
2025-06-18T15:21:00Z,0.0,1,-0.11348473785353551,0.5937405047363277,0,0,0,0,0,0,0,0,0,0
2025-06-18T15:26:00Z,0.0,1,-0.11348473785353551,0.5937405047363277,0,0,0,0,0,0,0,0,0,0
2025-06-18T15:31:00Z,0.0,1,-0.11348473785353551,0.5937405047363277,0,0,0,0,0,0,0,0,0,0
2025-06-18T15:36:00Z,0.0,1,-0.11348473785353551,0.5937405047363277,0,0,0,0,0,0,0,0,0,0
2025-06-18T15:41:00Z,0.0,1,-0.11348473785353551,0.5937405047363277,0,0,0,0,0,0,0,0,0,0
2025-06-18T15:46:00Z,0.0,1,-0.11348473785353551,0.5937405047363277,0,0,0,0,0,0,0,0,0,0
2025-06-18T15:51:00Z,0.0,1,-0.11348473785353551,0.5937405047363277,0,0,0,0,0,0,0,0,0,0
2025-06-18T15:56:00Z,0.0,1,-0.11348473785353551,0.5937405047363277,0,0,0,0,0,0,0,0,0,0
2025-06-18T16:01:00Z,0.0,1,-0.11348473785353551,0.5922031572472005,0,0,0,0,0,0,0,0,0,0
2025-06-18T16:05:00Z,0.0,1,-0.11348473785353551,0.5922031572472005,0,0,0,0,0,0,0,0,0,0
2025-06-18T16:07:00Z,0.0,1,-0.11348473785353551,0.5922031572472005,0,0,0,0,0,0,0,0,0,0
2025-06-18T16:11:00Z,0.0,1,-0.11348473785353551,0.5922031572472005,0,0,0,0,0,0,0,0,0,0
2025-06-18T16:16:00Z,0.0,1,-0.11348473785353551,0.5922031572472005,0,0,0,0,0,0,0,0,0,0
2025-06-18T16:21:00Z,0.0,1,-0.11348473785353551,0.5922031572472005,0,0,0,0,0,0,0,0,0,0
2025-06-18T16:26:00Z,0.0,1,-0.11348473785353551,0.5922031572472005,0,0,0,0,0,0,0,0,0,0
2025-06-18T16:31:00Z,0.0,1,-0.11348473785353551,0.5922031572472005,0,0,0,0,0,0,0,0,0,0
2025-06-18T16:36:00Z,0.0,1,-0.11348473785353551,0.5922031572472005,0,0,0,0,0,0,0,0,0,0
2025-06-18T16:41:00Z,0.0,1,-0.11348473785353551,0.5922031572472005,0,0,0,0,0,0,0,0,0,0
2025-06-18T16:46:00Z,0.0,1,-0.11348473785353551,0.5922031572472005,0,0,0,0,0,0,0,0,0,0
2025-06-18T16:51:00Z,0.0,1,-0.11348473785353551,0.5922031572472005,0,0,0,0,0,0,0,0,0,0
2025-06-18T16:56:00Z,0.0,1,-0.11348473785353551,0.5922031572472005,0,0,0,0,0,0,0,0,0,0
2025-06-18T17:01:00Z,0.0,1,-0.11348473785353551,0.5975914758530338,0,0,0,0,0,0,0,0,0,0
2025-06-18T17:06:00Z,0.0,1,-0.11348473785353551,0.5975914758530338,0,0,0,0,0,0,0,0,0,0
2025-06-18T17:11:00Z,0.0,1,-0.11348473785353551,0.5975914758530338,0,0,0,0,0,0,0,0,0,0
2025-06-18T17:16:00Z,0.0,1,-0.11348473785353551,0.5975914758530338,0,0,0,0,0,0,0,0,0,0
2025-06-18T17:21:00Z,0.0,1,-0.11348473785353551,0.5975914758530338,0,0,0,0,0,0,0,0,0,0
2025-06-18T17:26:00Z,0.0,1,-0.11348473785353551,0.5975914758530338,0,0,0,0,0,0,0,0,0,0
2025-06-18T17:31:00Z,0.0,1,-0.11348473785353551,0.5975914758530338,0,0,0,0,0,0,0,0,0,0
2025-06-18T17:36:00Z,0.0,1,-0.11348473785353551,0.5975914758530338,0,0,0,0,0,0,0,0,0,0
2025-06-18T17:41:00Z,0.0,1,-0.11348473785353551,0.5975914758530338,0,0,0,0,0,0,0,0,0,0
2025-06-18T17:46:00Z,0.0,1,-0.11348473785353551,0.5975914758530338,0,0,0,0,0,0,0,0,0,0
2025-06-18T17:51:00Z,0.0,1,-0.11348473785353551,0.5975914758530338,0,0,0,0,0,0,0,0,0,0
2025-06-18T17:56:00Z,0.0,1,-0.11348473785353551,0.5975914758530338,0,0,0,0,0,0,0,0,0,0
2025-06-18T18:01:00Z,0.0,1,-0.11348473785353551,0.5965702655778856,0,0,0,0,0,0,0,0,0,0
2025-06-18T18:06:00Z,0.0,1,-0.11348473785353551,0.5965702655778856,0,0,0,0,0,0,0,0,0,0
2025-06-18T18:11:00Z,0.0,1,-0.11348473785353551,0.5965702655778856,0,0,0,0,0,0,0,0,0,0
2025-06-18T18:16:00Z,0.0,1,-0.11348473785353551,0.5965702655778856,0,0,0,0,0,0,0,0,0,0
2025-06-18T18:21:00Z,0.0,1,-0.11348473785353551,0.5965702655778856,0,0,0,0,0,0,0,0,0,0
2025-06-18T18:26:00Z,0.0,1,-0.11348473785353551,0.5965702655778856,0,0,0,0,0,0,0,0,0,0
2025-06-18T18:31:00Z,0.0,1,-0.11348473785353551,0.5965702655778856,0,0,0,0,0,0,0,0,0,0
2025-06-18T18:36:00Z,0.0,1,-0.11348473785353551,0.5965702655778856,0,0,0,0,0,0,0,0,0,0
2025-06-18T18:41:00Z,0.0,1,-0.11348473785353551,0.5965702655778856,0,0,0,0,0,0,0,0,0,0
2025-06-18T18:46:00Z,0.0,1,-0.11348473785353551,0.5965702655778856,0,0,0,0,0,0,0,0,0,0
2025-06-18T18:51:00Z,0.0,1,-0.11348473785353551,0.5965702655778856,0,0,0,0,0,0,0,0,0,0
2025-06-18T18:56:00Z,0.0,1,-0.11348473785353551,0.5965702655778856,0,0,0,0,0,0,0,0,0,0
2025-06-18T19:01:00Z,0.0,1,-0.11348473785353551,0.5970649153843239,0,0,0,0,0,0,0,0,0,0
2025-06-18T19:06:00Z,0.0,1,-0.11348473785353551,0.5970649153843239,0,0,0,0,0,0,0,0,0,0
2025-06-18T19:11:00Z,0.0,1,-0.11348473785353551,0.5970649153843239,0,0,0,0,0,0,0,0,0,0
2025-06-18T19:16:00Z,0.0,1,-0.11348473785353551,0.5970649153843239,0,0,0,0,0,0,0,0,0,0
2025-06-18T19:21:00Z,0.0,1,-0.11348473785353551,0.5970649153843239,0,0,0,0,0,0,0,0,0,0
2025-06-18T19:26:00Z,0.0,1,-0.11348473785353551,0.5970649153843239,0,0,0,0,0,0,0,0,0,0
2025-06-18T19:31:00Z,0.0,1,-0.11348473785353551,0.5970649153843239,0,0,0,0,0,0,0,0,0,0
2025-06-18T19:36:00Z,0.0,1,-0.11348473785353551,0.5970649153843239,0,0,0,0,0,0,0,0,0,0
2025-06-18T19:41:00Z,0.0,1,-0.11348473785353551,0.5970649153843239,0,0,0,0,0,0,0,0,0,0
2025-06-18T19:46:00Z,0.0,1,-0.11348473785353551,0.5970649153843239,0,0,0,0,0,0,0,0,0,0
2025-06-18T19:51:00Z,0.0,1,-0.11348473785353551,0.5970649153843239,0,0,0,0,0,0,0,0,0,0
2025-06-18T19:56:00Z,0.0,1,-0.11348473785353551,0.5970649153843239,0,0,0,0,0,0,0,0,0,0
2025-06-18T20:01:00Z,0.0,1,-0.11348473785353551,0.6064812504951304,0,1,0,0,0,0,0,0,1,0
2025-06-18T20:06:00Z,0.0,1,-0.11348473785353551,0.6064812504951304,0,1,0,0,0,0,0,0,1,0
2025-06-18T20:11:00Z,0.0,1,-0.11348473785353551,0.6064812504951304,0,1,0,0,0,0,0,0,1,0
2025-06-18T20:16:00Z,0.0,1,-0.11348473785353551,0.6064812504951304,0,1,0,0,0,0,0,0,1,0
2025-06-18T20:21:00Z,0.0,1,-0.11348473785353551,0.6064812504951304,0,1,0,0,0,0,0,0,1,0
2025-06-18T20:26:00Z,0.0,1,-0.11348473785353551,0.6064812504951304,0,1,0,0,0,0,0,0,1,0
2025-06-18T20:31:00Z,0.0,1,-0.11348473785353551,0.6064812504951304,0,1,0,0,0,0,0,0,1,0
2025-06-18T20:36:00Z,0.0,1,-0.11348473785353551,0.6064812504951304,0,1,0,0,0,0,0,0,1,0
2025-06-18T20:41:00Z,0.0,1,-0.11348473785353551,0.6064812504951304,0,1,0,0,0,0,0,0,1,0
2025-06-18T20:46:00Z,0.0,1,-0.11348473785353551,0.6064812504951304,0,1,0,0,0,0,0,0,1,0
2025-06-18T20:51:00Z,0.0,1,-0.11348473785353551,0.6064812504951304,0,1,0,0,0,0,0,0,1,0
2025-06-18T20:56:00Z,0.0,1,-0.11348473785353551,0.6064812504951304,0,1,0,0,0,0,0,0,1,0
2025-06-18T21:01:00Z,0.0,1,-0.11348473785353551,0.5945616210374736,0,0,0,0,0,0,0,0,0,0
2025-06-18T21:06:00Z,0.0,1,-0.11348473785353551,0.5945616210374736,0,0,0,0,0,0,0,0,0,0
2025-06-18T21:11:00Z,0.0,1,-0.11348473785353551,0.5945616210374736,0,0,0,0,0,0,0,0,0,0
2025-06-18T21:16:00Z,0.0,1,-0.11348473785353551,0.5945616210374736,0,0,0,0,0,0,0,0,0,0
2025-06-18T21:21:00Z,0.0,1,-0.11348473785353551,0.5945616210374736,0,0,0,0,0,0,0,0,0,0
2025-06-18T21:26:00Z,0.0,1,-0.11348473785353551,0.5945616210374736,0,0,0,0,0,0,0,0,0,0
2025-06-18T21:31:00Z,0.0,1,-0.11348473785353551,0.5945616210374736,0,0,0,0,0,0,0,0,0,0
2025-06-18T21:36:00Z,0.0,1,-0.11348473785353551,0.5945616210374736,0,0,0,0,0,0,0,0,0,0
2025-06-18T21:41:00Z,0.0,1,-0.11348473785353551,0.5945616210374736,0,0,0,0,0,0,0,0,0,0
2025-06-18T21:46:00Z,0.0,1,-0.11348473785353551,0.5945616210374736,0,0,0,0,0,0,0,0,0,0
2025-06-18T21:51:00Z,0.0,1,-0.11348473785353551,0.5945616210374736,0,0,0,0,0,0,0,0,0,0
2025-06-18T21:56:00Z,0.0,1,-0.11348473785353551,0.5945616210374736,0,0,0,0,0,0,0,0,0,0
2025-06-18T22:01:00Z,0.0,1,-0.11348473785353551,0.5962264996282288,0,0,0,0,0,0,0,0,0,0
2025-06-18T22:06:00Z,0.0,1,-0.11348473785353551,0.5962264996282288,0,0,0,0,0,0,0,0,0,0
2025-06-18T22:11:00Z,0.0,1,-0.11348473785353551,0.5962264996282288,0,0,0,0,0,0,0,0,0,0
2025-06-18T22:16:00Z,0.0,1,-0.11348473785353551,0.5962264996282288,0,0,0,0,0,0,0,0,0,0
2025-06-18T22:21:00Z,0.0,1,-0.11348473785353551,0.5962264996282288,0,0,0,0,0,0,0,0,0,0
2025-06-18T22:26:00Z,0.0,1,-0.11348473785353551,0.5962264996282288,0,0,0,0,0,0,0,0,0,0
2025-06-18T22:31:00Z,0.0,1,-0.11348473785353551,0.5962264996282288,0,0,0,0,0,0,0,0,0,0
2025-06-18T22:36:00Z,0.0,1,-0.11348473785353551,0.5962264996282288,0,0,0,0,0,0,0,0,0,0
2025-06-18T22:41:00Z,0.0,1,-0.11348473785353551,0.5962264996282288,0,0,0,0,0,0,0,0,0,0
2025-06-18T22:46:00Z,0.0,1,-0.11348473785353551,0.5962264996282288,0,0,0,0,0,0,0,0,0,0
2025-06-18T22:51:00Z,0.0,1,-0.11348473785353551,0.5962264996282288,0,0,0,0,0,0,0,0,0,0
2025-06-18T22:56:00Z,0.0,1,-0.11348473785353551,0.5962264996282288,0,0,0,0,0,0,0,0,0,0
2025-06-18T23:01:00Z,0.0,1,-0.11348473785353551,0.5943032812646932,0,0,0,0,0,0,0,0,0,0
2025-06-18T23:06:00Z,0.0,1,-0.11348473785353551,0.5943032812646932,0,0,0,0,0,0,0,0,0,0
2025-06-18T23:11:00Z,0.0,1,-0.11348473785353551,0.5943032812646932,0,0,0,0,0,0,0,0,0,0
2025-06-18T23:16:00Z,0.0,1,-0.11348473785353551,0.5943032812646932,0,0,0,0,0,0,0,0,0,0
2025-06-18T23:21:00Z,0.0,1,-0.11348473785353551,0.5943032812646932,0,0,0,0,0,0,0,0,0,0
2025-06-18T23:26:00Z,0.0,1,-0.11348473785353551,0.5943032812646932,0,0,0,0,0,0,0,0,0,0
2025-06-18T23:31:00Z,0.0,1,-0.11348473785353551,0.5943032812646932,0,0,0,0,0,0,0,0,0,0
2025-06-18T23:36:00Z,0.0,1,-0.11348473785353551,0.5943032812646932,0,0,0,0,0,0,0,0,0,0
2025-06-18T23:41:00Z,0.0,1,-0.11348473785353551,0.5943032812646932,0,0,0,0,0,0,0,0,0,0
2025-06-18T23:46:00Z,0.0,1,-0.11348473785353551,0.5943032812646932,0,0,0,0,0,0,0,0,0,0
2025-06-18T23:51:00Z,0.0,1,-0.11348473785353551,0.5943032812646932,0,0,0,0,0,0,0,0,0,0
2025-06-18T23:56:00Z,0.0,1,-0.11348473785353551,0.5943032812646932,0,0,0,0,0,0,0,0,0,0
2025-06-19T00:01:00Z,0.0,1,-0.11348473785353551,0.5920519339043099,0,0,0,0,0,0,0,0,0,0
2025-06-19T00:06:00Z,0.0,1,-0.11348473785353551,0.5920519339043099,0,0,0,0,0,0,0,0,0,0
2025-06-19T00:11:00Z,0.0,1,-0.11348473785353551,0.5920519339043099,0,0,0,0,0,0,0,0,0,0
2025-06-19T00:16:00Z,0.0,1,-0.11348473785353551,0.5920519339043099,0,0,0,0,0,0,0,0,0,0
2025-06-19T00:21:00Z,0.0,1,-0.11348473785353551,0.5920519339043099,0,0,0,0,0,0,0,0,0,0
2025-06-19T00:26:00Z,0.0,1,-0.11348473785353551,0.5920519339043099,0,0,0,0,0,0,0,0,0,0
2025-06-19T00:31:00Z,0.0,1,-0.11348473785353551,0.5920519339043099,0,0,0,0,0,0,0,0,0,0
2025-06-19T00:36:00Z,0.0,1,-0.11348473785353551,0.5920519339043099,0,0,0,0,0,0,0,0,0,0
2025-06-19T00:41:00Z,0.0,1,-0.11348473785353551,0.5920519339043099,0,0,0,0,0,0,0,0,0,0
2025-06-19T00:46:00Z,0.0,1,-0.11348473785353551,0.5920519339043099,0,0,0,0,0,0,0,0,0,0
2025-06-19T00:51:00Z,0.0,1,-0.11348473785353551,0.5920519339043099,0,0,0,0,0,0,0,0,0,0
2025-06-19T00:56:00Z,0.0,1,-0.11348473785353551,0.5920519339043099,0,0,0,0,0,0,0,0,0,0
2025-06-19T01:01:00Z,0.0,1,-0.11348473785353551,0.5932487022622649,0,0,0,0,0,0,0,0,0,0
2025-06-19T01:06:00Z,0.0,1,-0.11348473785353551,0.5932487022622649,0,0,0,0,0,0,0,0,0,0
2025-06-19T01:11:00Z,0.0,1,-0.11348473785353551,0.5932487022622649,0,0,0,0,0,0,0,0,0,0
2025-06-19T01:16:00Z,0.0,1,-0.11348473785353551,0.5932487022622649,0,0,0,0,0,0,0,0,0,0
2025-06-19T01:21:00Z,0.0,1,-0.11348473785353551,0.5932487022622649,0,0,0,0,0,0,0,0,0,0
2025-06-19T01:26:00Z,0.0,1,-0.11348473785353551,0.5932487022622649,0,0,0,0,0,0,0,0,0,0
2025-06-19T01:31:00Z,0.0,1,-0.11348473785353551,0.5932487022622649,0,0,0,0,0,0,0,0,0,0
2025-06-19T01:36:00Z,0.0,1,-0.11348473785353551,0.5932487022622649,0,0,0,0,0,0,0,0,0,0
2025-06-19T01:41:00Z,0.0,1,-0.11348473785353551,0.5932487022622649,0,0,0,0,0,0,0,0,0,0
2025-06-19T01:46:00Z,0.0,1,-0.11348473785353551,0.5932487022622649,0,0,0,0,0,0,0,0,0,0
2025-06-19T01:51:00Z,0.0,1,-0.11348473785353551,0.5932487022622649,0,0,0,0,0,0,0,0,0,0
2025-06-19T01:56:00Z,0.0,1,-0.11348473785353551,0.5932487022622649,0,0,0,0,0,0,0,0,0,0
2025-06-19T02:01:00Z,0.0,1,-0.11348473785353551,0.5938814541016795,0,0,0,0,0,0,0,0,0,0
2025-06-19T02:06:00Z,0.0,1,-0.11348473785353551,0.5938814541016795,0,0,0,0,0,0,0,0,0,0
2025-06-19T02:11:00Z,0.0,1,-0.11348473785353551,0.5938814541016795,0,0,0,0,0,0,0,0,0,0
2025-06-19T02:16:00Z,0.0,1,-0.11348473785353551,0.5938814541016795,0,0,0,0,0,0,0,0,0,0
2025-06-19T02:21:00Z,0.0,1,-0.11348473785353551,0.5938814541016795,0,0,0,0,0,0,0,0,0,0
2025-06-19T02:26:00Z,0.0,1,-0.11348473785353551,0.5938814541016795,0,0,0,0,0,0,0,0,0,0
2025-06-19T02:31:00Z,0.0,1,-0.11348473785353551,0.5938814541016795,0,0,0,0,0,0,0,0,0,0
2025-06-19T02:36:00Z,0.0,1,-0.11348473785353551,0.5938814541016795,0,0,0,0,0,0,0,0,0,0
2025-06-19T02:41:00Z,0.0,1,-0.11348473785353551,0.5938814541016795,0,0,0,0,0,0,0,0,0,0
2025-06-19T02:46:00Z,0.0,1,-0.11348473785353551,0.5938814541016795,0,0,0,0,0,0,0,0,0,0
2025-06-19T02:51:00Z,0.0,1,-0.11348473785353551,0.5938814541016795,0,0,0,0,0,0,0,0,0,0
2025-06-19T02:56:00Z,0.0,1,-0.11348473785353551,0.5938814541016795,0,0,0,0,0,0,0,0,0,0
2025-06-19T03:01:00Z,0.0,1,-0.11348473785353551,0.5962319815459796,0,0,0,0,0,0,0,0,0,0
2025-06-19T03:06:00Z,0.0,1,-0.11348473785353551,0.5962319815459796,0,0,0,0,0,0,0,0,0,0
2025-06-19T03:11:00Z,0.0,1,-0.11348473785353551,0.5962319815459796,0,0,0,0,0,0,0,0,0,0
2025-06-19T03:16:00Z,0.0,1,-0.11348473785353551,0.5962319815459796,0,0,0,0,0,0,0,0,0,0
2025-06-19T03:21:00Z,0.0,1,-0.11348473785353551,0.5962319815459796,0,0,0,0,0,0,0,0,0,0
2025-06-19T03:26:00Z,0.0,1,-0.11348473785353551,0.5962319815459796,0,0,0,0,0,0,0,0,0,0
2025-06-19T03:31:00Z,0.0,1,-0.11348473785353551,0.5962319815459796,0,0,0,0,0,0,0,0,0,0
2025-06-19T03:36:00Z,0.0,1,-0.11348473785353551,0.5962319815459796,0,0,0,0,0,0,0,0,0,0
2025-06-19T03:41:00Z,0.0,1,-0.11348473785353551,0.5962319815459796,0,0,0,0,0,0,0,0,0,0
2025-06-19T03:46:00Z,0.0,1,-0.11348473785353551,0.5962319815459796,0,0,0,0,0,0,0,0,0,0
2025-06-19T03:51:00Z,0.0,1,-0.11348473785353551,0.5962319815459796,0,0,0,0,0,0,0,0,0,0
2025-06-19T03:56:00Z,0.0,1,-0.11348473785353551,0.5962319815459796,0,0,0,0,0,0,0,0,0,0
2025-06-19T04:01:00Z,0.0,1,-0.11348473785353551,0.5927243017311111,0,0,0,0,0,0,0,0,0,0
2025-06-19T04:06:00Z,0.0,1,-0.11348473785353551,0.5927243017311111,0,0,0,0,0,0,0,0,0,0
2025-06-19T04:11:00Z,0.0,1,-0.11348473785353551,0.5927243017311111,0,0,0,0,0,0,0,0,0,0
2025-06-19T04:16:00Z,0.0,1,-0.11348473785353551,0.5927243017311111,0,0,0,0,0,0,0,0,0,0
2025-06-19T04:21:00Z,0.0,1,-0.11348473785353551,0.5927243017311111,0,0,0,0,0,0,0,0,0,0
2025-06-19T04:26:00Z,0.0,1,-0.11348473785353551,0.5927243017311111,0,0,0,0,0,0,0,0,0,0
2025-06-19T04:31:00Z,0.0,1,-0.11348473785353551,0.5927243017311111,0,0,0,0,0,0,0,0,0,0
2025-06-19T04:36:00Z,0.0,1,-0.11348473785353551,0.5927243017311111,0,0,0,0,0,0,0,0,0,0
2025-06-19T04:41:00Z,0.0,1,-0.11348473785353551,0.5927243017311111,0,0,0,0,0,0,0,0,0,0
2025-06-19T04:46:00Z,0.0,1,-0.11348473785353551,0.5927243017311111,0,0,0,0,0,0,0,0,0,0
2025-06-19T04:51:00Z,0.0,1,-0.11348473785353551,0.5927243017311111,0,0,0,0,0,0,0,0,0,0
2025-06-19T04:56:00Z,0.0,1,-0.11348473785353551,0.5927243017311111,0,0,0,0,0,0,0,0,0,0
2025-06-19T05:01:00Z,0.0,1,-0.11348473785353551,0.5864401703691621,0,0,0,0,0,0,0,0,0,0
2025-06-19T05:06:00Z,0.0,1,-0.11348473785353551,0.5864401703691621,0,0,0,0,0,0,0,0,0,0
2025-06-19T05:11:00Z,0.0,1,-0.11348473785353551,0.5864401703691621,0,0,0,0,0,0,0,0,0,0
2025-06-19T05:16:00Z,0.0,1,-0.11348473785353551,0.5864401703691621,0,0,0,0,0,0,0,0,0,0
2025-06-19T05:21:00Z,0.0,1,-0.11348473785353551,0.5864401703691621,0,0,0,0,0,0,0,0,0,0
2025-06-19T05:26:00Z,0.0,1,-0.11348473785353551,0.5864401703691621,0,0,0,0,0,0,0,0,0,0
2025-06-19T05:31:00Z,0.0,1,-0.11348473785353551,0.5864401703691621,0,0,0,0,0,0,0,0,0,0
2025-06-19T05:36:00Z,0.0,1,-0.11348473785353551,0.5864401703691621,0,0,0,0,0,0,0,0,0,0
2025-06-19T05:41:00Z,0.0,1,-0.11348473785353551,0.5864401703691621,0,0,0,0,0,0,0,0,0,0
2025-06-19T05:46:00Z,0.0,1,-0.11348473785353551,0.5864401703691621,0,0,0,0,0,0,0,0,0,0
2025-06-19T05:51:00Z,0.0,1,-0.11348473785353551,0.5864401703691621,0,0,0,0,0,0,0,0,0,0
2025-06-19T05:56:00Z,0.0,1,-0.11348473785353551,0.5864401703691621,0,0,0,0,0,0,0,0,0,0
2025-06-19T06:01:00Z,0.0,1,-0.11348473785353551,0.5914254115647387,0,0,0,0,0,0,0,0,0,0
2025-06-19T06:06:00Z,0.0,1,-0.11348473785353551,0.5914254115647387,0,0,0,0,0,0,0,0,0,0
2025-06-19T06:11:00Z,0.0,1,-0.11348473785353551,0.5914254115647387,0,0,0,0,0,0,0,0,0,0
2025-06-19T06:16:00Z,0.0,1,-0.11348473785353551,0.5914254115647387,0,0,0,0,0,0,0,0,0,0
2025-06-19T06:21:00Z,0.0,1,-0.11348473785353551,0.5914254115647387,0,0,0,0,0,0,0,0,0,0
2025-06-19T06:26:00Z,0.0,1,-0.11348473785353551,0.5914254115647387,0,0,0,0,0,0,0,0,0,0
2025-06-19T06:31:00Z,0.0,1,-0.11348473785353551,0.5914254115647387,0,0,0,0,0,0,0,0,0,0
2025-06-19T06:36:00Z,0.0,1,-0.11348473785353551,0.5914254115647387,0,0,0,0,0,0,0,0,0,0
